S,tA,tB,synA,synB
"(np.int64(1), np.int64(7), np.int64(19))",5.47991680641938,6.519706724860097,0.12930669813033846,0.14164936524887983
"(np.int64(1), np.int64(7), np.int64(28))",6.359352738676672,5.522992389144891,0.07875076164197559,0.04090834832683876
"(np.int64(1), np.int64(7), np.int64(31))",5.908973481273749,4.899018990598525,0.07071451831336906,0.05434831044424071
"(np.int64(1), np.int64(7), np.int64(36))",3.8572632869074317,5.948859906470586,0.04732561268160895,0.02686482984330618
"(np.int64(1), np.int64(8), np.int64(9))",3.7571641005161505,4.9373070163990045,0.026971345105770372,0.028648086749835766
"(np.int64(1), np.int64(8), np.int64(10))",8.739876674322476,7.382118805225306,0.04813770190464339,0.054244001014783216
"(np.int64(1), np.int64(8), np.int64(11))",3.5132302141711045,5.511324111097079,0.044934180549903724,0.05109163996670374
"(np.int64(1), np.int64(8), np.int64(13))",4.451208837597287,4.9694671648263595,0.04707488806288174,0.04733516707386953
"(np.int64(1), np.int64(8), np.int64(15))",7.691651949033679,7.083708140782202,0.042193409135167004,0.03676758555894033
"(np.int64(1), np.int64(8), np.int64(25))",7.929403173795559,4.248552510735325,0.015647801630877645,0.025676845582558117
"(np.int64(1), np.int64(8), np.int64(30))",10.392553646863133,3.706388114240288,0.018188197101739023,0.020390118187892492
"(np.int64(1), np.int64(8), np.int64(35))",5.302688952793182,7.18095736995101,0.049716037293469295,0.025719377580767033
"(np.int64(1), np.int64(8), np.int64(39))",15.533563241586867,9.430655942782113,0.024301702097119127,0.0307337480759603
"(np.int64(1), np.int64(9), np.int64(16))",5.051403100549336,6.608744374725236,0.020281267067319364,0.02417176200912119
"(np.int64(1), np.int64(9), np.int64(17))",5.564408140967519,5.697792630266254,0.03161129348039082,0.0331975104647908
"(np.int64(1), np.int64(9), np.int64(23))",9.063476920987878,4.755431849215419,0.0338759720818429,0.056950979063724594
"(np.int64(1), np.int64(9), np.int64(31))",5.021471020757828,6.097704463454143,0.03264553215597499,0.02548967282301673
"(np.int64(1), np.int64(9), np.int64(34))",7.33811791930528,4.615319093059406,0.02510589880009373,0.01788853019249992
"(np.int64(1), np.int64(9), np.int64(35))",7.33811791930528,4.615319093059406,0.02510589880009373,0.01788853019249992
"(np.int64(1), np.int64(9), np.int64(36))",7.33811791930528,4.615319093059406,0.02510589880009373,0.01788853019249992
"(np.int64(1), np.int64(10), np.int64(11))",10.7162425784093,9.65595852807122,0.06697129352107234,0.07362690026315155
"(np.int64(1), np.int64(10), np.int64(16))",13.243853139858132,11.14729496602138,0.04788030317489622,0.04391509346289024
"(np.int64(1), np.int64(10), np.int64(19))",21.709137858782892,17.917277661592024,0.08765145859807544,0.06352453706765693
"(np.int64(1), np.int64(10), np.int64(23))",2.959367763728864,4.132197500900795,0.046871318426661035,0.03187143846746365
"(np.int64(1), np.int64(10), np.int64(24))",10.7772394476378,9.014673757547705,0.08066681923144126,0.05686432462535129
"(np.int64(1), np.int64(10), np.int64(25))",2.353643260644652,3.844286290213303,0.01685412965880384,0.024058569625666548
"(np.int64(1), np.int64(10), np.int64(40))",10.416424598767405,7.823823373710196,0.10579359125246979,0.08180506768037399
"(np.int64(1), np.int64(10), np.int64(43))",8.955960335216602,8.529247000855301,0.028135294451666626,0.050744024594802206
"(np.int64(1), np.int64(11), np.int64(13))",4.668991889193902,6.3113051114493395,0.032422441957843606,0.029152037743155446
"(np.int64(1), np.int64(11), np.int64(14))",8.621462492884094,7.891180379355664,0.1788551028106351,0.18613280589876524
"(np.int64(1), np.int64(11), np.int64(16))",9.830545032770148,8.616807080148524,0.0840159694728293,0.07224854085420895
"(np.int64(1), np.int64(11), np.int64(22))",3.702379596155916,5.1027495656397885,0.044567859392321774,0.039624488065569285
"(np.int64(1), np.int64(11), np.int64(23))",8.172050097315978,4.953054638630773,0.0314034885729223,0.05044254297045936
"(np.int64(1), np.int64(11), np.int64(29))",19.322764685832958,17.46111803069553,0.16930397376642503,0.10553180650186289
"(np.int64(1), np.int64(11), np.int64(42))",7.826038108685987,6.9723552144227545,0.02585143017094005,0.036500636992085056
"(np.int64(1), np.int64(11), np.int64(43))",7.014866890562729,6.781322317761158,0.05659245187386852,0.06397829273248612
"(np.int64(1), np.int64(12), np.int64(18))",7.31095139719543,4.668239285534762,0.034648434878278844,0.0401394053497659
"(np.int64(1), np.int64(12), np.int64(28))",3.6709223330498104,3.823796946000636,0.052488462895067034,0.03228982089462629
"(np.int64(1), np.int64(12), np.int64(40))",16.876357605235455,12.59689940826412,0.06239270292219268,0.05818087451275844
"(np.int64(1), np.int64(12), np.int64(41))",4.330445562846357,3.6791069247325536,0.007478733931981063,0.016509355679776072
"(np.int64(1), np.int64(13), np.int64(18))",4.367899357668223,5.723900772015067,0.029679107671804705,0.03764135117929335
"(np.int64(1), np.int64(13), np.int64(23))",7.630106911430284,3.7198919917275197,0.015279996730434786,0.032050016542561344
"(np.int64(1), np.int64(13), np.int64(24))",5.992243358242387,6.781483805719755,0.06600858549528354,0.0317210679745753
"(np.int64(1), np.int64(13), np.int64(25))",4.94084026380413,5.0523365696741385,0.015355108575857757,0.02460339243968135
"(np.int64(1), np.int64(13), np.int64(36))",5.4938223274984095,6.650641321886895,0.04039771734484865,0.024340667983448472
"(np.int64(1), np.int64(14), np.int64(17))",5.784354752366978,5.879981175982672,0.12184098490136563,0.10200041023356632
"(np.int64(1), np.int64(14), np.int64(26))",9.672081125682437,12.60172815438394,0.08370695360005764,0.0750424296907759
"(np.int64(1), np.int64(14), np.int64(28))",7.226143968065379,5.594544146763394,0.06117495024088815,0.03484024329171698
"(np.int64(1), np.int64(14), np.int64(29))",7.313231566180874,5.79891192147658,0.026615347306969128,0.06353442001637521
"(np.int64(1), np.int64(14), np.int64(34))",4.653628916786347,3.729343916707737,0.07154524378189908,0.04468015549458437
"(np.int64(1), np.int64(14), np.int64(36))",4.653628916786347,3.729343916707737,0.07154524378189908,0.04468015549458437
"(np.int64(1), np.int64(14), np.int64(38))",15.7853169647548,16.592448707309657,0.14777092577594308,0.06887123197015266
"(np.int64(1), np.int64(15), np.int64(18))",9.051480230472935,8.15802625010032,0.03478453725881259,0.03421994756759361
"(np.int64(1), np.int64(15), np.int64(20))",15.130432093034017,14.550315391350603,0.07815595751868498,0.061601016144835374
"(np.int64(1), np.int64(15), np.int64(21))",6.217289360965145,6.7217181326491895,0.002620704069936086,0.03198263064168705
"(np.int64(1), np.int64(15), np.int64(23))",5.194702112895427,5.913963660351075,0.0087486125059687,0.008091707794863234
"(np.int64(1), np.int64(15), np.int64(26))",10.371051841246832,10.595487439999314,0.05532933301030907,0.05670459600680566
"(np.int64(1), np.int64(15), np.int64(40))",14.284825451364311,12.836164579922775,0.028003789862894424,0.053060085629058173
"(np.int64(1), np.int64(16), np.int64(27))",5.087472248255596,7.0170811582534744,0.012520151766233445,0.030385085287318647
"(np.int64(1), np.int64(16), np.int64(30))",6.599209375533371,6.630281630663813,0.06421727262952359,0.035909298795357425
"(np.int64(1), np.int64(16), np.int64(33))",5.921975673492737,6.019134810691002,0.045047403973601186,0.04266325016945882
"(np.int64(1), np.int64(16), np.int64(39))",12.581002960472134,12.659202546062609,0.04960225676849683,0.03623999175421422
"(np.int64(1), np.int64(16), np.int64(41))",2.41835065340346,2.117278660255276,0.0068007587521932145,0.009191089353490334
"(np.int64(1), np.int64(17), np.int64(18))",5.409530815166342,5.272433698895384,0.0328435506200454,0.03363001593098536
"(np.int64(1), np.int64(17), np.int64(20))",6.450586866723118,5.342175206151855,0.11623532720141949,0.13869766367900727
"(np.int64(1), np.int64(17), np.int64(23))",7.303255596588161,4.302981826578702,0.028740724352683378,0.024363581626781428
"(np.int64(1), np.int64(17), np.int64(24))",6.2378147932615695,7.490454867468741,0.03613651206993107,0.049939262198760326
"(np.int64(1), np.int64(17), np.int64(25))",4.332568238260937,3.3138582760061603,0.012383190161412094,0.02296114129098137
"(np.int64(1), np.int64(17), np.int64(28))",6.072443961839171,5.23011807731654,0.07939294442286704,0.04189166778158415
"(np.int64(1), np.int64(17), np.int64(35))",4.064478947295339,4.906781519890405,0.04971832530738374,0.03049435824171154
"(np.int64(1), np.int64(18), np.int64(24))",4.687077093332601,4.905231333953623,0.029810321046482513,0.029642781002520713
"(np.int64(1), np.int64(18), np.int64(25))",3.1557784327889093,2.8495261261068165,0.01187818828521392,0.007228124152034776
"(np.int64(1), np.int64(18), np.int64(27))",10.759808197864247,4.891474920182929,0.010581847502238562,0.058707911768446364
"(np.int64(1), np.int64(18), np.int64(28))",4.654631892013795,4.576930203583008,0.056629908328959755,0.01972985219414114
"(np.int64(1), np.int64(18), np.int64(29))",15.79688846065684,16.609727203060444,0.051666519645197195,0.07001746257227481
"(np.int64(1), np.int64(18), np.int64(32))",6.02537936083381,7.563767472453597,0.030851108803234162,0.01986912458200063
"(np.int64(1), np.int64(18), np.int64(36))",7.03733396775186,5.2463095467365175,0.02463142241337435,0.01638315300415305
"(np.int64(1), np.int64(18), np.int64(40))",14.128280666742008,15.830264881299216,0.02706896734477504,0.043364038259557036
"(np.int64(1), np.int64(18), np.int64(42))",8.951502121525335,10.118926231411407,0.03529622994948112,0.018609453031312007
"(np.int64(1), np.int64(18), np.int64(43))",8.770339754685704,9.201218326101799,0.04748443615858455,0.04032088177841131
"(np.int64(1), np.int64(19), np.int64(22))",6.738407209007282,3.93659776736473,0.045741100804201684,0.03418513476690577
"(np.int64(1), np.int64(19), np.int64(23))",5.289494018013667,4.8529787603758185,0.026614369012590622,0.03845862024164437
"(np.int64(1), np.int64(19), np.int64(28))",7.640395324579088,5.4548077988673525,0.06021512936064255,0.034986819803483504
"(np.int64(1), np.int64(19), np.int64(35))",7.907084687129594,5.767618969989873,0.0637219610315034,0.04061364053321359
"(np.int64(1), np.int64(19), np.int64(36))",7.907084687129594,5.767618969989873,0.0637219610315034,0.04061364053321359
"(np.int64(1), np.int64(19), np.int64(42))",3.6651058091312847,3.631174449812891,0.1086586926399411,0.07840082813933402
"(np.int64(1), np.int64(19), np.int64(43))",13.889659882691966,10.175074704802393,0.05124758842827504,0.06611464470408968
"(np.int64(1), np.int64(20), np.int64(21))",7.176143849198783,6.538767375520824,0.015212164705341036,0.048554588293257095
"(np.int64(1), np.int64(20), np.int64(34))",7.961093569049215,5.801119615762503,0.06339351583270225,0.04105963956487679
"(np.int64(1), np.int64(20), np.int64(35))",7.961093569049215,5.801119615762503,0.06339351583270225,0.04105963956487679
"(np.int64(1), np.int64(20), np.int64(38))",19.520612989281517,20.660204799403648,0.09653579000566304,0.04995536241495324
"(np.int64(1), np.int64(21), np.int64(22))",4.1737986474423385,3.5637626640266586,0.01811540168160597,0.04897877798332395
"(np.int64(1), np.int64(21), np.int64(24))",10.638400184373086,4.386695328828839,-5.8940898709169964e-05,0.0587392741929299
"(np.int64(1), np.int64(21), np.int64(28))",5.121336334871704,8.783183579717504,0.015110969929245543,0.048387064545521774
"(np.int64(1), np.int64(21), np.int64(31))",4.891157873339602,5.6719608605608025,0.0006074546937868686,0.03228945688601226
"(np.int64(1), np.int64(21), np.int64(34))",7.287551032145553,9.378101940526085,0.012334141392972953,0.031041363959800616
"(np.int64(1), np.int64(21), np.int64(35))",7.287551032145553,9.378101940526085,0.012334141392972953,0.031041363959800616
"(np.int64(1), np.int64(21), np.int64(37))",6.090943020444386,3.6114524000253616,0.001512419387883046,0.03808577596416285
"(np.int64(1), np.int64(21), np.int64(40))",8.81053131508582,13.16066054068242,0.005756310446033086,0.01614223400200221
"(np.int64(1), np.int64(22), np.int64(37))",7.340286359386225,3.983792529706726,0.05173567374372068,0.0606721036185367
"(np.int64(1), np.int64(22), np.int64(38))",4.861076713927255,5.664810757324607,0.06481863535407506,0.03667972635751504
"(np.int64(1), np.int64(22), np.int64(39))",5.242519568555798,6.9259772928611225,0.04875311390189063,0.05912585482763821
"(np.int64(1), np.int64(22), np.int64(42))",11.057301438375998,7.385502497054138,0.05298618991857251,0.03461990287407046
"(np.int64(1), np.int64(23), np.int64(30))",7.0427982415842845,2.889613726988119,-0.002065970054741406,0.0063879592507128935
"(np.int64(1), np.int64(23), np.int64(34))",4.507402278619869,3.0669264980403854,0.019393088352593124,0.01145809319997948
"(np.int64(1), np.int64(23), np.int64(41))",3.031566358408333,3.899794395774433,0.0073816541189958285,0.00431103285928236
"(np.int64(1), np.int64(24), np.int64(25))",5.066069107567543,3.6052734799885817,0.017547234574431858,0.01697459116339617
"(np.int64(1), np.int64(24), np.int64(30))",4.5922060938256966,5.3235541100115045,0.041542129108017245,0.03162232645274521
"(np.int64(1), np.int64(24), np.int64(36))",6.458237909220733,8.222206647494964,0.03169356578888005,0.013074377765573963
"(np.int64(1), np.int64(25), np.int64(31))",3.5193022502809868,3.3418429623009245,0.02038447818008915,0.01748240906655929
"(np.int64(1), np.int64(25), np.int64(32))",3.5194982337382648,3.3420882027917855,0.020384926329799602,0.017482645288418697
"(np.int64(1), np.int64(26), np.int64(36))",6.871850537127219,6.841048921793399,0.04317674753670553,0.03094855141970565
"(np.int64(1), np.int64(26), np.int64(39))",13.514726449078568,10.238256934511591,0.08069099316842676,0.05143700110068328
"(np.int64(1), np.int64(26), np.int64(40))",13.625900450855157,10.805261267450808,0.05673837729334341,0.02921173150329781
"(np.int64(1), np.int64(26), np.int64(41))",2.5444756541445503,3.9043985216028068,0.00909627090231735,0.006150203510350005
"(np.int64(1), np.int64(27), np.int64(28))",5.771191022609065,8.141750894666572,0.014398693228662274,0.05249350446815204
"(np.int64(1), np.int64(27), np.int64(36))",7.0607443825334695,9.222326013137959,0.007449694028707432,0.03332573520571791
"(np.int64(1), np.int64(28), np.int64(30))",8.655164856900383,3.1042290818735707,0.031649395934864044,0.03702154851372519
"(np.int64(1), np.int64(28), np.int64(31))",2.4853844798221174,2.888034555129406,0.034811633243482465,0.027249380902412912
"(np.int64(1), np.int64(28), np.int64(37))",4.932517893938007,4.050458254718224,0.06317438011867926,0.048159897867708135
"(np.int64(1), np.int64(28), np.int64(38))",6.63028317548534,4.333986430245059,0.05209680451691234,0.028273127182844693
"(np.int64(1), np.int64(28), np.int64(40))",6.569938869802611,6.459539887534855,0.060532821534997616,0.040687769840864974
"(np.int64(1), np.int64(29), np.int64(32))",5.916885243180089,5.6085369871968975,0.03312145237203379,0.09882893516374491
"(np.int64(1), np.int64(29), np.int64(43))",4.806870468364523,6.661847972362956,0.0720261350402942,0.05628819645037331
"(np.int64(1), np.int64(30), np.int64(35))",11.936083634725515,3.9994366281018086,0.06417735090245413,0.028583922092727643
"(np.int64(1), np.int64(30), np.int64(37))",8.229072792345333,6.131958196154818,0.03714654591461175,0.029895135158997443
"(np.int64(1), np.int64(31), np.int64(33))",4.117117118042316,5.777764334531739,0.02226812202934625,0.0490186846337054
"(np.int64(1), np.int64(31), np.int64(35))",6.067331824020059,5.723014505737835,0.04765713944838745,0.026951282002997012
"(np.int64(1), np.int64(31), np.int64(36))",6.067331824020059,5.723014505737835,0.04765713944838745,0.026951282002997012
"(np.int64(1), np.int64(31), np.int64(38))",10.440668867920696,8.991909494972719,0.10000564984508686,0.08062683824458128
"(np.int64(1), np.int64(31), np.int64(41))",1.866949896263736,3.064847180742451,0.010020910558663276,0.008294840019203664
"(np.int64(1), np.int64(31), np.int64(43))",7.485059181244358,6.384167082431387,0.030127935870974953,0.050664899591144286
"(np.int64(1), np.int64(32), np.int64(37))",4.590652935408717,5.2917442585557835,0.07228940097641878,0.07175811337407723
"(np.int64(1), np.int64(32), np.int64(38))",10.440680000190723,8.992066305221575,0.09999583012700652,0.08062519182124694
